"gene_name"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"MORF4L1P1"	4132.50957067418	0.0935101573626194	0.149333109730261	0.626185027094968	0.531193586950321	0.999997518485951
"MORF4L1P4"	4.52038210075073	-0.913716051881601	2.12998475517076	-0.428977742523022	0.667939422416554	0.999997518485951
"MORF4L1P6"	12.2095877632885	0.777276085645602	2.60456511458911	0.298428356155045	0.765376249413975	0.999997518485951
"MORF4L2"	12934.7011908371	0.302659540289356	1.12365204885774	0.269353436054361	0.78765771500554	0.999997518485951
"MORF4L2-AS1"	574.111631867753	-0.141598274484157	0.846209982650215	-0.167332313949654	0.867108579714335	0.999997518485951
"MORF4L2P1"	515.442054584627	-0.0530042024007087	3.02208636483768	-0.0175389436309361	0.986006665093318	0.999997518485951
"MORN1"	1027.96104469649	-0.171000206825914	0.917395523744389	-0.186397472409685	0.852133074422278	0.999997518485951
"MORN2"	48.8492965221806	-0.649337285384264	0.205150951233176	-3.16516828940375	0.0015499327673491	0.065144273633195
"MORN3"	112.003578771664	-0.137966495961653	0.733863941245617	-0.188000102208969	0.850876571057835	0.999997518485951
"MORN4"	233.031736013852	-0.186306265577256	0.207603880713313	-0.897412249410367	0.36949897856883	0.999997518485951
"MORN5"	160.579360566601	-0.174927121472224	2.98903116237968	-0.0585230169808461	0.953332029012754	0.999997518485951
"MOS"	83.3187075347757	0.491244923682795	1.84004266328642	0.266974746555824	0.789488604925633	0.999997518485951
"MOSPD1"	2678.96146845895	0.39093817769086	0.128164876983767	3.05027544902473	0.00228631575293372	0.0849482153379404
"MOSPD2"	1198.71403546035	0.282057240168137	0.367011621143548	0.768524002834823	0.442175936127651	0.999997518485951
"MOSPD3"	324.75781504048	-0.132776704573811	1.18684923153601	-0.111873270037823	0.910923890950431	0.999997518485951
"MOV10"	909.956426020983	0.233865384296738	0.459761464762901	0.508666780973787	0.610985810728222	0.999997518485951
"MOV10L1"	48.8332447105085	0.487412312635622	1.01610881240322	0.47968515446966	0.631451285601279	0.999997518485951
"MOXD1"	13.0646380322274	-0.555486650582941	0.893679636781848	-0.62157246033182	0.534223034409354	0.999997518485951
"MOXD2P"	571.916031312632	0.375398071534475	3.43478525229852	0.109293025315997	0.912970078449135	0.999997518485951
"MPC1"	397.978415096432	0.31056110843368	1.20843595712791	0.256994263205962	0.797183201680655	0.999997518485951
"MPC1L"	7.74689134476433	1.08212450179938	0.823067012095955	1.31474653448172	0.188595101551959	0.999997518485951
"MPC2"	471.680860159364	0.0928373166927108	1.25643314705368	0.0738895793305146	0.941098247672426	0.999997518485951
"MPDU1"	1094.83331824462	-0.334975862553332	1.08387959143242	-0.309052652343642	0.757281475135311	0.999997518485951
"MPDZ"	2532.42757611334	0.369426570181566	1.39415716425542	0.264982011822797	0.791023319129875	0.999997518485951
"MPEG1"	1661.32116781058	-0.283529458026743	3.39779867716181	-0.0834450433842582	0.933497673931929	0.999997518485951
"MPG"	1078.63490748478	-0.277498286852426	0.219170331037665	-1.26613071002177	0.205466289460976	0.999997518485951
"MPHOSPH10"	1810.07827477983	0.00121647639561866	0.731025445840357	0.00166406847058552	0.998672266071978	0.999997518485951
"MPHOSPH6"	785.291894732624	-0.136475113076663	0.294160736579641	-0.463947414136672	0.642685421514043	0.999997518485951
"MPHOSPH8"	2135.30233764116	-0.0667906922370267	0.869859305887198	-0.0767833278151858	0.938795914054599	0.999997518485951
"MPHOSPH9"	2031.82772580118	0.0533796317591142	0.34286535920789	0.155686861695318	0.876279853733112	0.999997518485951
"MPI"	1991.28087882062	-0.00523183791137425	1.37686215807164	-0.00379982693307636	0.996968184052283	0.999997518485951
"MPLKIP"	564.261454655503	0.149747622015095	1.12926599917654	0.132606154904416	0.894504864504011	0.999997518485951
"MPND"	287.887624868324	-0.281096502293059	0.960610287644879	-0.292622831452515	0.769810460323412	0.999997518485951
"MPO"	443.950827766093	0.0498444201149235	1.97396859353188	0.025250867859929	0.979854863188219	0.999997518485951
"MPP1"	792.973314200822	0.0134339452170398	0.248963328912719	0.0539595340233801	0.956967404416015	0.999997518485951
"MPP2"	1049.54550349009	0.162902591935273	0.624726286090667	0.260758344193685	0.794278869829772	0.999997518485951
"MPP3"	241.318694117485	0.554019058900121	1.15556742411439	0.479434645991958	0.631629451041748	0.999997518485951
"MPP5"	827.542664800535	0.025790472570436	1.12080591047661	0.0230106500415126	0.981641777694703	0.999997518485951
"MPP6"	1306.60976017566	-0.0392202209672182	1.30315145769312	-0.0300964410051361	0.975990139113298	0.999997518485951
"MPP7"	418.492307953328	-0.270611053163882	1.2451067327307	-0.217339643301417	0.827943664494287	0.999997518485951
"MPPE1"	576.092440415995	0.294077675233206	1.27390434196109	0.230847533481591	0.817433252011011	0.999997518485951
"MPPE1P1"	88.0228659773986	-0.216749343374266	2.7002900644165	-0.0802689111923622	0.936023383681411	0.999997518485951
"MPPED1"	3.55378721459145	0.69818360750574	0.815334609618878	0.856315430829192	0.391823328245529	0.999997518485951
"MPPED2"	58.822689505928	0.3645829533547	0.499027731518587	0.730586559278461	0.465031724185892	0.999997518485951
"MPRIP"	6877.274119266	-0.185311926772925	0.142236118734256	-1.30284718411888	0.192626938342251	0.999997518485951
"MPRIP-AS1"	643.443642544523	0.138711697927452	3.45682889256897	0.0401268625779067	0.967991985803945	0.999997518485951
"MPRIPP1"	101.709891053329	0.319844093034406	0.955101542040282	0.334879673999014	0.737715855509499	0.999997518485951
"MPST"	885.426897806849	-0.0121847550403338	0.079427291822951	-0.153407660776028	0.878076803970986	0.999997518485951
"MPTX1"	230.525882603349	-0.857006453314769	3.25854540597468	-0.263002765511081	0.792548447565294	0.999997518485951
"MPV17"	723.963749485863	-0.000218590541069564	1.25312392180518	-0.000174436492086653	0.999860819816829	0.999997518485951
"MPV17L"	40.972557709376	-0.802400191649403	0.544987775306823	-1.47232695485263	0.14093260777026	0.999997518485951
"MPV17L2"	1622.29770355335	0.105835816250933	0.28373116512958	0.373014420895912	0.709137710996357	0.999997518485951
"MPZ"	151.199935532104	0.210934663481866	0.185503402788064	1.13709323015954	0.255499313702703	0.999997518485951
"MPZL1"	2562.09461934659	0.141804268139852	0.917127817715324	0.154617781077781	0.877122651305588	0.999997518485951
"MPZL2"	3.71120238361747	-1.13993136226757	0.564313696516593	-2.0200313572117	0.0433801350439966	0.581317706412068
"MPZL3"	18.5327768349033	-0.395127658190238	0.576780928331599	-0.685056732602424	0.493308121765047	0.999997518485951
"MR1"	2917.21252686147	-0.142488024707591	1.48977327627228	-0.0956441003319144	0.923803238727844	0.999997518485951
"MRAP2"	190.135148445558	0.232047920153887	1.17011318108613	0.198312371747231	0.842800672661853	0.999997518485951
"MRAS"	1251.16056186524	-0.269833395427819	0.402541259698157	-0.670324814977108	0.502650751530905	0.999997518485951
"MRC1"	191.170772905763	-0.0866154244449384	1.26674384066921	-0.0683764322857731	0.945485982225145	0.999997518485951
"MRC2"	1920.84077592796	0.180891938169345	0.415569342489365	0.435287013921086	0.663354109714997	0.999997518485951
"MRE11A"	1924.42800311872	0.145382866671259	0.250179395221255	0.58111447004932	0.561163306902509	0.999997518485951
"MREG"	372.013744139742	-0.0860546227409737	0.7918206971224	-0.108679430903625	0.913456756966557	0.999997518485951
"MREGP1"	198.357538531121	-0.528108847838716	3.23465833939902	-0.163265727760551	0.870309217081779	0.999997518485951
"MRFAP1"	6919.45416068781	-0.133188154110485	1.02526584991626	-0.129905969384782	0.896640821426452	0.999997518485951
"MRFAP1L1"	1938.15061838366	-0.155178119578293	0.558152350394924	-0.27802108056787	0.780996176496155	0.999997518485951
"MRGBP"	738.220950216792	-0.256879765763645	0.20519365262092	-1.25188943460259	0.210610155161352	0.999997518485951
"MRGPRE"	204.405989331094	-0.240724881690121	2.70820709073762	-0.0888871765063419	0.929171574875165	0.999997518485951
"MRGPRF"	220.495445918696	0.546710022767154	0.525674391056607	1.04001646659687	0.298332250445206	0.999997518485951
"MRGPRX1"	536.644368933043	-0.878416368343713	0.728522342801658	-1.20575075977164	0.227913606655234	0.999997518485951
"MRGPRX2"	1040.15592837532	-0.604262687495854	2.59785259658836	-0.232600836663868	0.816071377566697	0.999997518485951
"MRGPRX3"	33.6133255259503	0.131885406166284	0.547288269328145	0.240979778953032	0.809570788820002	0.999997518485951
"MRGPRX4"	67.5393130138116	0.430031310413382	3.01464916298374	0.142647216032183	0.886568805758232	0.999997518485951
"MRI1"	776.464459205029	-0.220227963458217	0.293991412605855	-0.749096585870245	0.453798992675326	0.999997518485951
"MRM1"	384.853904147688	-0.193178818476961	1.03349740197824	-0.186917565643796	0.851725266529028	0.999997518485951
"MRO"	14.0239557101157	0.18271709353225	0.68998583984879	0.264812816408367	0.79115366320315	0.999997518485951
"MROH1"	1074.37702245123	0.187292300405731	1.33099933677814	0.140715547506655	0.888094662176938	0.999997518485951
"MROH2A"	643.730855804829	0.479763950989393	3.24059575620898	0.148048071120925	0.882304830946296	0.999997518485951
"MROH2B"	2.98068533174357	0.689916122779095	2.19687775555426	0.314043929406092	0.753487674424544	0.999997518485951
"MROH3P"	799.353528874977	-0.277120693636401	1.55475250340121	-0.178241033881705	0.858533685273309	0.999997518485951
"MROH4P"	881.531691543279	-0.120084809857279	2.68073241901324	-0.0447955226734197	0.964270293901279	0.999997518485951
"MROH5"	23.3899991568715	-0.14976327717827	0.450190410091049	-0.332666520257464	0.739386024405233	0.999997518485951
"MROH6"	4585.5702736621	-0.0345401095438258	2.57275504882133	-0.0134253393301667	0.989288450800354	0.999997518485951
"MROH7"	975.858587802878	-0.0252623034644345	1.57434821117003	-0.0160461982204432	0.987197535580125	0.999997518485951
"MROH8"	22.1226551680311	-0.0496952000822743	0.929686383365015	-0.0534537247952387	0.957370400165384	0.999997518485951
"MRPL1"	5903.68215671071	-0.0821421678923063	0.765271847030651	-0.107337239976915	0.914521441956813	0.999997518485951
"MRPL10"	1905.83304389797	-0.137782462772131	0.677547551368714	-0.203354675983695	0.838857822922599	0.999997518485951
"MRPL11"	1859.22075543812	-0.186107675254431	1.37154409581359	-0.135692082976037	0.892064706701548	0.999997518485951
"MRPL12"	280.0918624666	0.102160962288764	0.374414952990832	0.272854920650741	0.784964740127296	0.999997518485951
"MRPL13"	1433.04963087477	-0.0733955542644568	0.679219507367279	-0.108058666555301	0.913949155415712	0.999997518485951
"MRPL14"	1397.41524768314	-0.124632728542569	0.801730818584287	-0.155454581080777	0.876462957624943	0.999997518485951
"MRPL15"	3023.37501503635	-0.187496173455765	0.657472558420839	-0.285177185046484	0.775508398633416	0.999997518485951
"MRPL16"	2080.75462799702	-0.0613913361825617	1.33478726513498	-0.0459933487426204	0.96331555123562	0.999997518485951
"MRPL17"	3242.18277070297	0.259739137758644	0.195143937830363	1.33101310061926	0.183184700323529	0.999997518485951
"MRPL18"	7264.95780862453	-0.804416577146182	0.500267231913052	-1.6079737504894	0.10784092789006	0.935217248869714
"MRPL19"	2713.82853707614	-0.0354873299826569	0.51726144738205	-0.0686061761653888	0.945303102584083	0.999997518485951
"MRPL2"	1856.08081613606	0.00287722214050593	0.169912429350295	0.0169335589603877	0.986489620422389	0.999997518485951
"MRPL20"	2162.89002838661	-0.100671955791381	0.761324891363439	-0.132232581560665	0.894800331030001	0.999997518485951
"MRPL20P1"	9.44559112026356	-3.21141592647658	1.63482093627951	-1.96438389991815	0.0494855885111234	0.624314452070268
"MRPL21"	1522.4359561816	-0.150241359148295	1.35601099471617	-0.110796564138289	0.91177766999803	0.999997518485951
"MRPL22"	1090.47127758015	-0.266065461629547	0.414882660628129	-0.641302919786346	0.521325892584192	0.999997518485951
"MRPL22P1"	2.16149954395792	2.49637007234747	1.78005516507332	1.40241163382408	0.160792361290105	0.999997518485951
"MRPL23"	321.94639618221	-0.237023442574893	0.512737893731565	-0.462270188087527	0.643887575507147	0.999997518485951
"MRPL23-AS1"	454.975270392082	-0.00110681678529588	3.39419246988541	-0.000326091344293522	0.999739816755588	0.999997518485951
"MRPL24"	2011.03857517768	0.12732703077433	0.379029031869121	0.335929493702468	0.73692403541977	0.999997518485951
"MRPL27"	1396.46064454304	-0.109892224226555	1.34835272953806	-0.0815010952395252	0.935043453902914	0.999997518485951
"MRPL28"	1620.02924872032	-0.0389513881575945	0.30090834156153	-0.129446023182543	0.897004732755947	0.999997518485951
"MRPL2P1"	855.054473491657	-0.0482628121048616	1.75858178178126	-0.0274441670014212	0.978105471328551	0.999997518485951
"MRPL3"	4169.71175787813	0.00282487759989004	0.413163070673523	0.00683719770812292	0.99454474801259	0.999997518485951
"MRPL30"	2080.81169891692	0.103027925482129	0.244008479145152	0.422230923462463	0.672856472202549	0.999997518485951
"MRPL30P1"	860.403877426108	-0.718147179830927	2.28556913060519	-0.314209345153681	0.753362045456921	0.999997518485951
"MRPL32"	2688.83379629404	-0.0633650595625892	0.143187829419547	-0.442531043451513	0.658104971409295	0.999997518485951
"MRPL33"	1001.41107941317	0.0306888646115362	0.178293981732206	0.172125072946266	0.863339201568961	0.999997518485951
"MRPL34"	1336.94773935649	-0.0461506444655074	0.392891925374247	-0.117463967785917	0.906492395873742	0.999997518485951
"MRPL35"	2407.47835102201	-0.16056746314193	1.23949846446092	-0.129542284839992	0.896928568340769	0.999997518485951
"MRPL35P1"	201.281643133337	0.345988707865306	3.2388155326454	0.10682569117566	0.914927265484974	0.999997518485951
"MRPL35P2"	412.572024660532	-0.386266203252265	3.16233090360334	-0.122146041962949	0.902783358631786	0.999997518485951
"MRPL35P3"	53.2666288267603	-0.176561979704266	2.09461086692712	-0.0842934515866849	0.932823118750617	0.999997518485951
"MRPL36"	925.937908113545	-0.267725650701143	0.205773258745478	-1.30107115148667	0.193234101287603	0.999997518485951
"MRPL37"	3990.49962686063	-0.00320963611724838	0.239332217099859	-0.0134107984129407	0.989300051729319	0.999997518485951
"MRPL37P1"	188.095199676857	-0.701669401699474	2.54761911215976	-0.275421627334484	0.782992330161479	0.999997518485951
"MRPL38"	310.269317619024	-0.0452200968923631	0.493245698966507	-0.091678644105995	0.926953365456443	0.999997518485951
"MRPL39"	1721.4279363334	-0.027228396401396	1.28167311036805	-0.0212444157415279	0.983050683628414	0.999997518485951
"MRPL3P1"	122.110884512525	0.0423776478048601	0.955804846595581	0.0443371342547617	0.964635671910792	0.999997518485951
"MRPL4"	2290.49587008821	-0.0792618446983894	0.771825818175023	-0.102693953521539	0.918205872663947	0.999997518485951
"MRPL40"	2759.78141580556	0.0185044194996065	0.747465030675312	0.0247562343925151	0.980249400243968	0.999997518485951
"MRPL40P1"	6.68819587561937	0.010865854336607	0.731196249021767	0.0148603803030225	0.988143568367915	0.999997518485951
"MRPL41"	1152.77064126992	-0.0503081353610907	1.00073913321468	-0.0502709784112126	0.959906450391167	0.999997518485951
"MRPL42"	2110.66963473454	-0.105260546845418	0.346667812850726	-0.303635188914243	0.761405839623062	0.999997518485951
"MRPL42P3"	299.163270268554	-0.447795567640983	3.31374709363523	-0.13513269268529	0.892506962215642	0.999997518485951
"MRPL42P4"	7.98407362309103	-0.496772263034155	2.49595101736638	-0.199031254851438	0.842238295829498	0.999997518485951
"MRPL42P6"	507.077691158372	-0.0409024389939548	3.01951850917453	-0.0135460136673037	0.989192175364816	0.999997518485951
"MRPL43"	995.003183346446	-0.0148083005279815	0.507629642137614	-0.0291714653731097	0.976727838878463	0.999997518485951
"MRPL44"	2343.4222417273	-0.236716352782747	0.147606238608711	-1.60370154414853	0.10877985537784	0.939588702568174
"MRPL45"	4.18338262252639	0.108582566902054	0.561498783407086	0.193379879192599	0.846661472096834	0.999997518485951
"MRPL45P1"	6.45580956744813	-0.413771090869915	2.2509278676606	-0.183822456869731	0.854152738299333	0.999997518485951
"MRPL45P2"	48.0999063018728	-0.14543187110147	0.633653652105719	-0.229513190081333	0.818470070017126	0.999997518485951
"MRPL46"	190.276616874399	0.308436567181411	1.08456410288278	0.284387586092501	0.776113371303318	0.999997518485951
"MRPL47"	1912.94611796815	-0.181403911131398	0.581788419061715	-0.311803922504953	0.75518954283715	0.999997518485951
"MRPL48"	1871.04193491138	0.259772411852137	0.254919660838584	1.01903639365277	0.308185689046041	0.999997518485951
"MRPL48P1"	2.30765850277081	0.535079804914628	1.43313356666652	0.373363528257332	0.708877900335475	0.999997518485951
"MRPL49"	2741.77364731444	-0.187127987518449	0.140754931985127	-1.32945954276204	0.183696404849248	0.999997518485951
"MRPL49P1"	761.32979994158	-0.372642395159091	3.4854998997253	-0.106912180714296	0.914858649767354	0.999997518485951
"MRPL49P2"	168.800963855742	-0.103476240156489	3.2046323300399	-0.0322895825478989	0.974241116796882	0.999997518485951
"MRPL50"	953.329070573388	-0.100258058852501	1.31921842369319	-0.0759980735955958	0.939420630815339	0.999997518485951
"MRPL50P1"	2943.09626728211	-0.0592695126634975	3.56579680354919	-0.0166216741807901	0.986738433450314	0.999997518485951
"MRPL50P2"	731.05197527271	0.0205988349762422	3.07958774367456	0.00668882872993373	0.994663126622229	0.999997518485951
"MRPL50P4"	281.752401442226	-0.802873341347197	3.2984464036512	-0.243409545917878	0.807688149582593	0.999997518485951
"MRPL51"	3751.19431330576	-0.0161844254738781	1.43218326223709	-0.0113005268952786	0.990983675962025	0.999997518485951
"MRPL52"	1105.59648271519	-0.104462164938018	0.627176487533561	-0.166559440627034	0.867716709497143	0.999997518485951
"MRPL53"	29.779122197563	-0.0718827198909284	0.82356097939698	-0.0872828141318226	0.930446714217753	0.999997518485951
"MRPL54"	708.316333032587	-0.167407262656049	1.04336770805319	-0.16044895904284	0.872527425405844	0.999997518485951
"MRPL55"	708.773398300608	0.177102093278192	0.336135731785631	0.526876724284516	0.598279198301652	0.999997518485951
"MRPL57"	1024.52576348569	-0.136809208129027	1.28477660782217	-0.106484821793987	0.915197697390132	0.999997518485951
"MRPL57P6"	3.99598788711269	0.998438338034768	2.29053745486127	0.43589697078114	0.66291148304811	0.999997518485951
"MRPL9"	1840.72428897096	-0.0736568517982985	0.375693784902696	-0.196055550446158	0.84456668661901	0.999997518485951
"MRPL9P1"	7.37233621481103	-0.0689073784781988	2.29047399715177	-0.0300843312623876	0.975999796916843	0.999997518485951
"MRPS10"	1003.19411536118	0.0309028279792874	0.868805250902283	0.0355693384071906	0.971625757250217	0.999997518485951
"MRPS10P1"	327.468287829863	-0.148937558481147	3.12225595745158	-0.0477019054525918	0.961953815501931	0.999997518485951
"MRPS11"	794.090101156465	-0.0964418809764441	1.30244007238235	-0.0740470774981901	0.940972925623699	0.999997518485951
"MRPS12"	1903.63411947099	-0.161209917164064	1.37572966784657	-0.117181391760204	0.906716312543006	0.999997518485951
"MRPS14"	589.48887240219	0.121091576184833	0.826618925265234	0.146490205442585	0.883534421435636	0.999997518485951
"MRPS15"	1799.3782320527	-0.0876398560311917	1.22346416834151	-0.0716325482175692	0.942894336869334	0.999997518485951
"MRPS16"	3136.2524978471	-0.132067460310935	1.41285026127051	-0.0934759074837647	0.925525488921233	0.999997518485951
"MRPS16P1"	8.21920742034558	-1.42988061918588	1.4450440500376	-0.989506596112883	0.32241534422092	0.999997518485951
"MRPS17"	1506.11010488833	-0.0846830008700443	0.0988257184293253	-0.856892337500232	0.39150438791257	0.999997518485951
"MRPS17P1"	827.275413059909	-0.750499455592815	3.0945152789543	-0.242525690759046	0.808372852595661	0.999997518485951
"MRPS17P3"	847.055855240189	-0.142586980973812	3.50491250915264	-0.0406820371696765	0.967549382001475	0.999997518485951
"MRPS17P5"	51.9082037685726	0.551141184409755	2.95627520548557	0.186430946410901	0.852106826086897	0.999997518485951
"MRPS17P9"	656.362578590659	0.0189123583577799	3.4604650138019	0.00546526500986108	0.995639371135972	0.999997518485951
"MRPS18A"	1848.21040503488	-0.0694806226015877	0.0997117160974356	-0.696815031582578	0.485918557816324	0.999997518485951
"MRPS18AP1"	1439.44151481236	0.0976695277786819	1.3211227557385	0.0739291843656765	0.941066733618281	0.999997518485951
"MRPS18BP1"	1000.05548984479	0.00761709089055381	3.53437933317012	0.00215514243733475	0.998280446454037	0.999997518485951
"MRPS18BP2"	1009.94299083116	-0.210848467780437	3.13111844708795	-0.0673396651527295	0.946311300310556	0.999997518485951
"MRPS18C"	4521.47930349525	-1.14863558690301	0.663158368388827	-1.73206829869866	0.083261402727982	0.818642754415894
"MRPS18CP4"	1149.42309114314	-0.279604559618825	3.55772834080186	-0.0785907559079697	0.937358140513005	0.999997518485951
"MRPS18CP6"	615.032776795696	-0.472880118124816	2.89120569818705	-0.163558102566462	0.870079029746652	0.999997518485951
"MRPS2"	2925.55794336794	0.122214423969554	0.126066177725209	0.969446573020948	0.332322424783628	0.999997518485951
"MRPS21"	2173.01688290629	-0.16346147632563	1.38384111759023	-0.118121563413491	0.905971337927675	0.999997518485951
"MRPS21P1"	635.414385922231	-0.130076787895685	2.39035185612407	-0.0544174229255951	0.956602597934209	0.999997518485951
"MRPS21P2"	453.162409498023	-0.467853897393831	2.84192554672448	-0.164625670061295	0.869238625100309	0.999997518485951
"MRPS21P6"	59.6350160206672	-0.697084093284168	2.77763610922639	-0.250963072869295	0.801842659256213	0.999997518485951
"MRPS21P8"	380.905173457282	-0.367367068058817	3.3593416539037	-0.109356863905736	0.912919446107353	0.999997518485951
"MRPS21P9"	639.526379229965	0.222259719729597	3.45559092230202	0.0643188747531301	0.948716324691857	0.999997518485951
"MRPS22"	1764.49158939299	-0.266244393208304	0.108470076333953	-2.45454232362298	0.0141064057893524	0.282406531690785
"MRPS23"	5775.41673588224	0.0857577708128129	1.45744620740597	0.0588411224901732	0.953078654173948	0.999997518485951
"MRPS24"	1660.09203051254	0.0882534369772337	1.30748851715225	0.0674984413396244	0.946184902828265	0.999997518485951
"MRPS25"	3250.83383396676	0.180375953733699	0.187784428198039	0.960547982942834	0.336779493864083	0.999997518485951
"MRPS26"	1778.96889193323	0.135590678000956	1.36871529436262	0.0990641944014352	0.921087300933579	0.999997518485951
"MRPS27"	3149.82953437397	-0.302179984389602	0.110197184236162	-2.74217518790685	0.00610337801060234	0.163156768192605
"MRPS28"	143.009342949894	-0.113917924717356	1.1407544267136	-0.0998619177359164	0.920453950415434	0.999997518485951
"MRPS30"	2495.84880227966	0.0924461700330544	0.266745006246691	0.346571324179012	0.728913392169501	0.999997518485951
"MRPS31"	1284.678419631	-0.0834294737715685	0.122422012113962	-0.68149079018489	0.495560992353298	0.999997518485951
"MRPS31P1"	1165.31258810827	-0.078705066700253	3.5607922477124	-0.0221032459141126	0.982365597244663	0.999997518485951
"MRPS31P2"	5.60179272334108	0.521237171098212	0.738360760134107	0.705938342394497	0.480226481870971	0.999997518485951
"MRPS31P4"	36.0964143497653	-0.123433686234012	0.976793956460256	-0.126366144484878	0.899442100071541	0.999997518485951
"MRPS31P5"	26.1297341000158	0.247840407769736	0.896993812517653	0.27630113420081	0.782316784846944	0.999997518485951
"MRPS33"	742.475415363393	-0.415683616299531	1.30109113118095	-0.319488471128254	0.749356132389877	0.999997518485951
"MRPS33P2"	250.302931770405	0.474277068464796	3.28075981845934	0.144563178869802	0.885055770777378	0.999997518485951
"MRPS33P3"	1498.46431618442	-0.0681340178293843	3.56581416620495	-0.0191075627202128	0.984755298354049	0.999997518485951
"MRPS34"	2295.69039099306	0.0220589151318822	0.696569207054887	0.0316679447045153	0.97473685847877	0.999997518485951
"MRPS35"	5885.01770004053	0.212930465056078	0.323221540871666	0.658775601656518	0.510039876926845	0.999997518485951
"MRPS35P2"	29.6742542275106	0.133136218970864	2.83152794091345	0.0470192142719647	0.962497913689613	0.999997518485951
"MRPS35P3"	844.695973567368	-0.19285852846915	3.50434489096037	-0.0550341174941535	0.956111283139906	0.999997518485951
"MRPS36"	692.795083058614	0.180378652893165	0.261314470807818	0.690274259728324	0.490021731787307	0.999997518485951
"MRPS36P1"	69.5063444367844	0.107360476073731	0.526230333324731	0.204018030270939	0.838339409113856	0.999997518485951
"MRPS36P2"	361.983978603948	0.367271857659842	3.35099491906514	0.109600839908854	0.912725944521515	0.999997518485951
"MRPS36P3"	728.967844324019	-0.376222912009306	3.47791386114737	-0.108174879260865	0.913856971449872	0.999997518485951
"MRPS5"	2782.58801713322	0.163557415473502	1.40207471514101	0.116653851401244	0.907134361748922	0.999997518485951
"MRPS5P4"	384.466547524365	-0.112340362943809	3.36268831310758	-0.0334079023934249	0.973349307983001	0.999997518485951
"MRPS6"	1468.39310774543	0.118142584521085	0.307571832940881	0.384113796739617	0.700894106113575	0.999997518485951
"MRPS6P2"	1.54191521405009	-0.740601869684571	1.98343294072484	-0.373393954732808	0.708855258123781	0.999997518485951
"MRPS7"	3057.06143138016	-0.181239228917697	0.749716372833503	-0.241743725340712	0.808978746280087	0.999997518485951
"MRPS9"	1327.28962860416	-0.416878858601352	0.516542501059713	-0.807056259157966	0.419634071100814	0.999997518485951
"MRRF"	1808.87003694416	-0.0900610932656432	0.268621355532767	-0.335271531509554	0.737420266770755	0.999997518485951
"MRRFP1"	538.785018584392	0.345164985629278	1.82278153367075	0.189361686660375	0.849809350784969	0.999997518485951
"MRS2"	15455.3058539844	-0.0573699241823939	1.48411089162806	-0.0386560899903239	0.9691645823332	0.999997518485951
"MRS2P2"	891.28716831901	0.0745207228349654	2.03051221609227	0.0367004553059922	0.970723845607395	0.999997518485951
"MRTO4"	2036.13644831734	-0.192574054303984	1.37860087248602	-0.139688040351169	0.888906476171385	0.999997518485951
"MRVI1"	173.002126511727	-0.153466039764753	1.15560043139325	-0.132801992449696	0.894349978571746	0.999997518485951
"MRVI1-AS1"	443.412218773848	-0.11838141181061	1.63928682481234	-0.0722151913983461	0.942430655751042	0.999997518485951
"MS4A12"	2.93444557141352	-1.35542122621867	0.919508933555635	-1.47407075315453	0.140462542146904	0.999997518485951
"MS4A13"	1843.67373441905	-0.116702623783977	3.41600560380075	-0.0341634755089775	0.972746791849901	0.999997518485951
"MS4A15"	506.935487328771	-0.0117797965213226	0.638498758869647	-0.0184492081741501	0.985280496664488	0.999997518485951
"MS4A18"	9.99760121543455	1.16918132542249	2.54302812889818	0.459759493863349	0.645688860683446	0.999997518485951
"MS4A3"	297.233761006217	-0.0283996036439293	2.2284245987902	-0.0127442515485367	0.989831833696574	0.999997518485951
"MS4A4A"	189.603925464897	0.111176481933723	3.00929190533669	0.036944399357391	0.970529338325627	0.999997518485951
"MS4A4E"	390.372897262424	0.45409989141225	1.51162486202303	0.300405148671954	0.763868136876843	0.999997518485951
"MS4A6E"	656.603953999756	-0.126887533131294	3.45980295737952	-0.0366747860194327	0.970744312955855	0.999997518485951
"MS4A8"	427.240032313524	-0.184455796669681	2.56474216967315	-0.0719198205772037	0.9426657163547	0.999997518485951
"MSANTD1"	13.1305716874954	0.707496159044595	0.877925151908095	0.805872980751164	0.420316091938574	0.999997518485951
"MSANTD2"	521.374720284639	-0.397850126799793	1.26581566546412	-0.314303367903034	0.753290640528991	0.999997518485951
"MSANTD2P1"	315.503179768601	0.60436268502708	3.32353522764733	0.181843321532926	0.855705685596831	0.999997518485951
"MSANTD3"	308.459174051052	-0.0255120746770637	1.21511788856243	-0.0209955551779806	0.983249201349621	0.999997518485951
"MSANTD3-TMEFF1"	794.818664673921	-0.0203872594627181	3.49427309692171	-0.00583447798647402	0.99534478650572	0.999997518485951
"MSANTD4"	679.218190629674	0.241557653909255	0.165755633605923	1.45731187926649	0.145030309172209	0.999997518485951
"MSC"	748.320395636447	0.00227681939758838	1.56686154720515	0.00145310822238863	0.998840587792201	0.999997518485951
"MSH2"	7392.39237881993	-0.0488146807017277	0.173744517181022	-0.280956668410251	0.778743635251175	0.999997518485951
"MSH3"	748.898736182011	0.16562080946197	1.2994766200726	0.127451934804888	0.898582713321782	0.999997518485951
"MSH4"	13.8584476635322	0.139433619569213	0.884199359508959	0.157694775583922	0.874697317463567	0.999997518485951
